1.001708984375	5.205810546875	2.671142578125	0.36145019531250006	94.61669921875	1.0	0.03	1.0
1.00341796875	3.63720703125	5.65576171875	-0.134033203125	66.7333984375	1.0	0.03	1.0
1.005126953125	2.068603515625	4.670654296875	0.22214355468749997	38.76220703125	1.0	0.03	1.0
1.0068359375	4.2646484375	4.0615234375	-0.31904296875000004	26.787109375	1.0	0.03	1.0
1.008544921875	1.441162109375	4.931884765625	0.23752441406249997	88.55224609375	1.0	0.03	1.0
1.01025390625	2.38232421875	3.23876953125	-0.011865234374999978	60.1416015625	1.0	0.03	1.0
1.011962890625	3.323486328125	1.765380859375	0.09294433593750001	54.31884765625	1.0	0.03	1.0
1.013671875	3.009765625	3.041015625	0.31113281249999997	41.81640625	1.0	0.03	1.0
1.015380859375	2.696044921875	2.192626953125	-0.2309326171875	69.83154296875	1.0	0.03	1.0
1.01708984375	1.12744140625	3.63427734375	0.004833984374999989	98.5498046875	1.0	0.03	1.0
1.018798828125	4.578369140625	5.129638671875	-0.08547363281249998	13.97705078125	1.0	0.03	1.0
1.0205078125	1.7548828125	5.7705078125	0.44208984375	51.220703125	1.0	0.03	1.0
1.022216796875	3.950927734375	4.160400390625	-0.3548583984375	57.08740234375	1.0	0.03	1.0
1.02392578125	4.89208984375	1.51025390625	0.127001953125	84.5751953125	1.0	0.03	1.0
1.025634765625	0.813720703125	2.556396484375	-0.21467285156250002	22.85400390625	1.0	0.033125	1.0
1.02734375	5.48046875	4.84765625	0.06679687500000003	65.1953125	1.0	0.03	1.0
1.029052734375	0.811279296875	3.823486328125	-0.03581542968750001	48.56201171875	1.0	0.033125	1.0
1.03076171875	2.36767578125	1.84716796875	0.263232421875	31.2255859375	1.0	0.03	1.0
1.032470703125	3.924072265625	3.479248046875	-0.2946533203125	82.00439453125	1.0	0.03	1.0
1.0341796875	1.7451171875	2.7529296875	0.19072265625	72.841796875	1.0	0.03	1.0
1.035888671875	4.546630859375	1.240478515625	-0.16677246093749998	33.35693359375	1.0	0.03	1.0
1.03759765625	3.61279296875	4.58642578125	0.39243164062499997	16.8994140625	1.0	0.03	1.0
1.039306640625	2.678955078125	5.417724609375	-0.4168212890625	89.82666015625	1.0	0.03	1.0
1.041015625	2.990234375	4.388671875	-0.1845703125	80.13671875	1.0	0.03	1.0
1.042724609375	3.301513671875	5.844970703125	0.15930175781250006	29.40185546875	1.0	0.03	1.0
1.04443359375	4.85791015625	2.32568359375	-0.385400390625	46.1669921875	1.0	0.03	1.0
1.046142578125	1.433837890625	1.438232421875	0.4102294921875	62.84423828125	1.0	0.03	1.0
